X_features,Y_features,association,p-values,q-values
cancer_firstorder_Energy,StDev_nuclei_Intensity_StdIntensityEdge_Hematoxylin,0.1885604143232096,0.033750424996517384,0.2311723965301177
cancer_firstorder_Energy,StDev_nuclei_RadialDistribution_FracAtD_Hematoxylin_3of4,-0.24531894450693664,0.005437887188401982,0.0765798328019585
cancer_firstorder_Energy,StDev_nuclei_RadialDistribution_RadialCV_Hematoxylin_4of4,0.32303383952006,0.00021203272822061588,0.009571401618797529
cancer_firstorder_Energy,StDev_nuclei_RadialDistribution_ZernikeMagnitude_Hematoxylin_2_2,-0.36795791151106105,2.0814059531074187e-05,0.002136575749454844
cancer_firstorder_Energy,StDev_nuclei_RadialDistribution_ZernikeMagnitude_Hematoxylin_8_0,-0.2673708755155605,0.0023748360355046435,0.044814181666665696
cancer_firstorder_Energy,StDev_nuclei_RadialDistribution_ZernikePhase_Hematoxylin_4_0,-0.33340168436613205,0.0001279959733958174,0.006874943245315911
cancer_firstorder_Energy,StDev_nuclei_Texture_Correlation_Hematoxylin_3_00_256,-0.30655933633295834,0.000455951710910953,0.01544001819142019
cancer_firstorder_Energy,StDev_nuclei_Texture_InfoMeas1_Hematoxylin_3_00_256,-0.3971632452193475,3.7792357470030586e-06,0.0006994650202129676
cancer_firstorder_Energy,StDev_nuclei_Texture_SumVariance_Hematoxylin_3_00_256,0.3251898200224972,0.00019118811469472018,0.008923234185036315
cancer_firstorder_Energy,StDev_plasm_AreaShape_Zernike_8_8,0.2511307180352456,0.004400812205991986,0.06684778034418208
cancer_firstorder_Energy,StDev_plasm_Intensity_LowerQuartileIntensity_Hematoxylin,0.3144919385076865,0.0003171003218102262,0.012291604830860451
cancer_firstorder_Energy,StDev_plasm_Intensity_StdIntensityEdge_Hematoxylin,0.2038866235470566,0.021495070288980064,0.17816713577401513
cancer_firstorder_Energy,StDev_plasm_Texture_Correlation_Hematoxylin_3_00_256,-0.17308188038995126,0.05165940783103437,0.28939322422277125
cancer_firstorder_Energy,StDev_plasm_Texture_DifferenceEntropy_Hematoxylin_3_00_256,0.2115848800149981,0.016941891684834308,0.15454487918071555
cancer_firstorder_Energy,StDev_plasm_Texture_InfoMeas1_Hematoxylin_3_00_256,-0.4446182508436444,1.6339741293877975e-07,0.00011411032444577075
cancer_firstorder_Energy,StDev_plasm_Texture_SumVariance_Hematoxylin_3_00_256,0.333198584551931,0.00012929023579821752,0.0069126250539547855
cancer_firstorder_TotalEnergy,Mean_nuclei_AreaShape_Area,0.453177727784027,8.796170355909696e-08,7.420135785381248e-05
cancer_firstorder_TotalEnergy,Mean_nuclei_AreaShape_Compactness,-0.43498078365204346,3.216452396117231e-07,0.00017333412404731165
cancer_firstorder_TotalEnergy,Mean_nuclei_Intensity_IntegratedIntensity_Hematoxylin,0.38579747844019496,7.4853492874625595e-06,0.0011014710868597756
cancer_firstorder_TotalEnergy,Mean_nuclei_Intensity_MaxIntensity_Hematoxylin,-0.4276164698162729,5.322146937372522e-07,0.00022559548212146212
cancer_firstorder_TotalEnergy,Mean_nuclei_RadialDistribution_FracAtD_Hematoxylin_1of4,0.44226307649043867,1.9318115978277775e-07,0.00012282861801113932
cancer_firstorder_TotalEnergy,Mean_nuclei_RadialDistribution_ZernikePhase_Hematoxylin_4_0,0.34642154105736783,6.61753294704835e-05,0.004481826765409535
cancer_firstorder_TotalEnergy,Mean_nuclei_Texture_Correlation_Hematoxylin_3_00_256,0.5293400824896888,1.571090849941781e-10,1.4771479980041202e-06
cancer_firstorder_TotalEnergy,Mean_plasm_AreaShape_Extent,0.4770458380202474,1.4263555006946793e-08,2.2677220266486545e-05
cancer_firstorder_TotalEnergy,Mean_plasm_Intensity_MaxIntensity_Hematoxylin,-0.4568569553805773,6.70508294331747e-08,6.418798503040994e-05
cancer_firstorder_TotalEnergy,Mean_plasm_Intensity_StdIntensityEdge_Hematoxylin,0.40778496437945255,1.949559020815409e-06,0.0004654558911161664
cancer_firstorder_TotalEnergy,Mean_plasm_Texture_Correlation_Hematoxylin_3_00_256,0.5233525496812897,2.7386496084927786e-10,1.6424060404353682e-06
cancer_firstorder_TotalEnergy,Median_nuclei_AreaShape_Area,0.4659969212732266,3.368737937007407e-08,3.8786009761220414e-05
cancer_firstorder_TotalEnergy,Median_nuclei_AreaShape_Compactness,-0.3332747469066366,0.00012880346669570281,0.006897583508783078
cancer_firstorder_TotalEnergy,Median_nuclei_AreaShape_Zernike_2_0,0.38474292275965505,7.965202087262093e-06,0.001151815677915917
cancer_firstorder_TotalEnergy,Median_nuclei_Intensity_IntegratedIntensity_Hematoxylin,0.41149348518935136,1.5389260167115559e-06,0.0004165558807591553
cancer_firstorder_TotalEnergy,Median_nuclei_Intensity_MassDisplacement_Hematoxylin,0.43489876265466815,3.234756540319548e-07,0.00017333412404731165
cancer_firstorder_TotalEnergy,Median_nuclei_Intensity_MaxIntensity_Hematoxylin,-0.3668604906643349,2.2122546133375352e-05,0.0022305809829154797
cancer_firstorder_TotalEnergy,Median_nuclei_RadialDistribution_FracAtD_Hematoxylin_1of4,0.45157831833520795,9.888050295785289e-08,7.947753633970819e-05
cancer_firstorder_TotalEnergy,Median_nuclei_RadialDistribution_ZernikeMagnitude_Hematoxylin_6_0,-0.3604354143232096,3.147296990889927e-05,0.0027730062422318693
cancer_firstorder_TotalEnergy,Median_nuclei_RadialDistribution_ZernikeMagnitude_Hematoxylin_8_0,-0.4437570303712036,1.7374018857747695e-07,0.00011655640997481133
cancer_firstorder_TotalEnergy,Median_nuclei_Texture_Correlation_Hematoxylin_3_00_256,0.5227608267716535,2.891559930343958e-10,1.6424060404353682e-06
cancer_firstorder_TotalEnergy,Median_plasm_AreaShape_Compactness,-0.5129710348706411,6.998516444811481e-10,3.312631117210767e-06
cancer_firstorder_TotalEnergy,Median_plasm_AreaShape_Extent,0.4919326490438695,4.265684631284205e-09,1.1357385330794196e-05
cancer_firstorder_TotalEnergy,Median_plasm_Intensity_MaxIntensity_Hematoxylin,-0.4161805178310847,1.1366438706680366e-06,0.00036000764974318484
cancer_firstorder_TotalEnergy,Median_plasm_Intensity_MinIntensityEdge_Hematoxylin,-0.3548620242851768,4.247348442348854e-05,0.003401072248948518
cancer_firstorder_TotalEnergy,Median_plasm_Texture_Correlation_Hematoxylin_3_00_256,0.5204408042744657,3.574453056252743e-10,1.9033962524545857e-06
cancer_firstorder_TotalEnergy,StDev_nuclei_AreaShape_Area,0.3916561211098613,5.279487445322688e-06,0.0008726585541058488
cancer_firstorder_TotalEnergy,StDev_nuclei_AreaShape_Compactness,-0.5103873734533183,8.796327797204896e-10,3.944458570115039e-06
cancer_firstorder_TotalEnergy,StDev_nuclei_AreaShape_FormFactor,-0.3649700037495313,2.455970113337394e-05,0.0023533867574542
cancer_firstorder_TotalEnergy,StDev_nuclei_Intensity_IntegratedIntensity_Hematoxylin,0.3562113329583802,3.952059417702223e-05,0.0032541019169623317
cancer_firstorder_TotalEnergy,StDev_nuclei_Intensity_LowerQuartileIntensity_Hematoxylin,0.3701021747281589,1.846469294979192e-05,0.001961585834566423
cancer_firstorder_TotalEnergy,StDev_nuclei_Intensity_StdIntensityEdge_Hematoxylin,0.2964297431571053,0.0007145039605201557,0.02072012846709233
cancer_firstorder_TotalEnergy,StDev_nuclei_RadialDistribution_FracAtD_Hematoxylin_3of4,-0.3749414135733033,1.404723139364066e-05,0.0016645676143785596
cancer_firstorder_TotalEnergy,StDev_nuclei_RadialDistribution_RadialCV_Hematoxylin_4of4,0.4012760123734533,2.9327054378364984e-06,0.0006094304958626088
cancer_firstorder_TotalEnergy,StDev_nuclei_RadialDistribution_ZernikeMagnitude_Hematoxylin_2_2,-0.3715609767529057,1.7011541369491147e-05,0.0018677620163410386
cancer_firstorder_TotalEnergy,StDev_nuclei_RadialDistribution_ZernikeMagnitude_Hematoxylin_8_0,-0.34069764716910383,8.875855327054675e-05,0.005456153491089887
cancer_firstorder_TotalEnergy,StDev_nuclei_RadialDistribution_ZernikePhase_Hematoxylin_4_0,-0.3447323324804245,7.220785906081956e-05,0.004783911035755697
cancer_firstorder_TotalEnergy,StDev_nuclei_Texture_Correlation_Hematoxylin_3_00_256,-0.4234802680914885,7.025495917319629e-07,0.00027207829643437843
cancer_firstorder_TotalEnergy,StDev_nuclei_Texture_InfoMeas1_Hematoxylin_3_00_256,-0.44119094488188976,2.0839497678841702e-07,0.00012483180814917524
cancer_firstorder_TotalEnergy,StDev_nuclei_Texture_SumVariance_Hematoxylin_3_00_256,0.4194788151481064,9.158452422348987e-07,0.00031591099043892063
cancer_firstorder_TotalEnergy,StDev_plasm_AreaShape_Zernike_8_8,0.2921470753655793,0.0008597803347386603,0.023265160162186514
cancer_firstorder_TotalEnergy,StDev_plasm_Intensity_LowerQuartileIntensity_Hematoxylin,0.3978955755530559,3.6132702006516022e-06,0.0006810854449015853
cancer_firstorder_TotalEnergy,StDev_plasm_Intensity_StdIntensityEdge_Hematoxylin,0.3294842050993625,0.00015521806031176786,0.00774272759869006
cancer_firstorder_TotalEnergy,StDev_plasm_Texture_Correlation_Hematoxylin_3_00_256,-0.2680094675665542,0.0023161142436659327,0.04407704569138654
cancer_firstorder_TotalEnergy,StDev_plasm_Texture_DifferenceEntropy_Hematoxylin_3_00_256,0.2503280839895013,0.004532601780083871,0.06818108609871923
cancer_firstorder_TotalEnergy,StDev_plasm_Texture_InfoMeas1_Hematoxylin_3_00_256,-0.5158710629921258,5.402048905797375e-10,2.7073798045525667e-06
cancer_firstorder_TotalEnergy,StDev_plasm_Texture_SumVariance_Hematoxylin_3_00_256,0.4231521841019872,7.180815273368447e-07,0.00027276377654705293
cancer_glrlm_GrayLevelNonUniformity,Mean_nuclei_AreaShape_Area,0.3482552962129733,6.016176083743434e-05,0.0042118176034095355
cancer_glrlm_GrayLevelNonUniformity,Mean_nuclei_AreaShape_Compactness,-0.3549985939257592,4.216546188218218e-05,0.003379583586417612
cancer_glrlm_GrayLevelNonUniformity,Mean_nuclei_Intensity_IntegratedIntensity_Hematoxylin,0.254792369703787,0.0038420868025761884,0.06119756881276709
cancer_glrlm_GrayLevelNonUniformity,Mean_nuclei_Intensity_MaxIntensity_Hematoxylin,-0.3302106767904012,0.00014979484654416116,0.007569703989064372
cancer_glrlm_GrayLevelNonUniformity,Mean_nuclei_RadialDistribution_FracAtD_Hematoxylin_1of4,0.3821944131983501,9.247546881621353e-06,0.0012664121666306554
cancer_glrlm_GrayLevelNonUniformity,Mean_nuclei_RadialDistribution_ZernikePhase_Hematoxylin_4_0,0.3388111642294713,9.765568878982288e-05,0.0058090448420938245
cancer_glrlm_GrayLevelNonUniformity,Mean_nuclei_Texture_Correlation_Hematoxylin_3_00_256,0.4336508717660293,3.525793980881758e-07,0.00018096243805489504
cancer_glrlm_GrayLevelNonUniformity,Mean_plasm_AreaShape_Extent,0.3820655230596176,9.31731820532934e-06,0.0012664121666306554
cancer_glrlm_GrayLevelNonUniformity,Mean_plasm_Intensity_MaxIntensity_Hematoxylin,-0.3540846456692913,4.4267350557307895e-05,0.003501929681970875
cancer_glrlm_GrayLevelNonUniformity,Mean_plasm_Intensity_StdIntensityEdge_Hematoxylin,0.3255823490813648,0.000187604163603075,0.008806542555912943
cancer_glrlm_GrayLevelNonUniformity,Mean_plasm_Texture_Correlation_Hematoxylin_3_00_256,0.4272942444694413,5.439249070427844e-07,0.00022770833011505963
cancer_glrlm_GrayLevelNonUniformity,Median_nuclei_AreaShape_Area,0.3753308326611053,1.373890240687009e-05,0.0016440371981254658
cancer_glrlm_GrayLevelNonUniformity,Median_nuclei_AreaShape_Compactness,-0.29130928946381696,0.0008911853835531849,0.023862034782756555
cancer_glrlm_GrayLevelNonUniformity,Median_nuclei_AreaShape_Zernike_2_0,0.2692163479565054,0.0022087104129778464,0.0428177778138319
cancer_glrlm_GrayLevelNonUniformity,Median_nuclei_Intensity_IntegratedIntensity_Hematoxylin,0.2920709130108736,0.0008625928698224942,0.02330149413724683
cancer_glrlm_GrayLevelNonUniformity,Median_nuclei_Intensity_MassDisplacement_Hematoxylin,0.3721819928758905,1.642620307408106e-05,0.0018252611978947495
cancer_glrlm_GrayLevelNonUniformity,Median_nuclei_Intensity_MaxIntensity_Hematoxylin,-0.23900402782965965,0.00680695896085456,0.08813873912839035
cancer_glrlm_GrayLevelNonUniformity,Median_nuclei_RadialDistribution_FracAtD_Hematoxylin_1of4,0.3994363985751781,3.2863450973000273e-06,0.0006436703500918673
cancer_glrlm_GrayLevelNonUniformity,Median_nuclei_RadialDistribution_ZernikeMagnitude_Hematoxylin_6_0,-0.30245242782152226,0.0005481008107710536,0.01745074330257615
cancer_glrlm_GrayLevelNonUniformity,Median_nuclei_RadialDistribution_ZernikeMagnitude_Hematoxylin_8_0,-0.3981416385451818,3.5590724250318224e-06,0.000674711734166741
cancer_glrlm_GrayLevelNonUniformity,Median_nuclei_Texture_Correlation_Hematoxylin_3_00_256,0.4225253093363329,7.486718893381916e-07,0.00028099931705556793
cancer_glrlm_GrayLevelNonUniformity,Median_plasm_AreaShape_Compactness,-0.4429426790401199,1.8409299585280218e-07,0.00011802837398289712
cancer_glrlm_GrayLevelNonUniformity,Median_plasm_AreaShape_Extent,0.41132358455193097,1.5557886483569353e-06,0.0004176176262673668
cancer_glrlm_GrayLevelNonUniformity,Median_plasm_Intensity_MaxIntensity_Hematoxylin,-0.2798576925348976,0.0014396714834763653,0.032398312306441183
cancer_glrlm_GrayLevelNonUniformity,Median_plasm_Intensity_MinIntensityEdge_Hematoxylin,-0.3014581713131138,0.0005728481972058117,0.017884450861830402
cancer_glrlm_GrayLevelNonUniformity,Median_plasm_Texture_Correlation_Hematoxylin_3_00_256,0.4265736314210723,5.710075823027611e-07,0.0002338934904432464
cancer_glrlm_GrayLevelNonUniformity,StDev_nuclei_AreaShape_Area,0.3021360611173603,0.0005558664595260503,0.01760588191510018
cancer_glrlm_GrayLevelNonUniformity,StDev_nuclei_AreaShape_Compactness,-0.4159343363329584,1.155010213676335e-06,0.00036312498230709877
cancer_glrlm_GrayLevelNonUniformity,StDev_nuclei_AreaShape_FormFactor,-0.27106182039745025,0.0020531768524580845,0.04090031981048137
cancer_glrlm_GrayLevelNonUniformity,StDev_nuclei_Intensity_IntegratedIntensity_Hematoxylin,0.23950131233595795,0.006688993851459091,0.08715434716995175
cancer_glrlm_GrayLevelNonUniformity,StDev_nuclei_Intensity_LowerQuartileIntensity_Hematoxylin,0.2772719816272966,0.0015999363662349785,0.03478949882872349
cancer_glrlm_GrayLevelNonUniformity,StDev_nuclei_Intensity_StdIntensityEdge_Hematoxylin,0.1505143888263967,0.09120475544493843,0.3800198143539101
cancer_glrlm_GrayLevelNonUniformity,StDev_nuclei_RadialDistribution_FracAtD_Hematoxylin_3of4,-0.24161042369703786,0.006208606775711657,0.08311962559563689
cancer_glrlm_GrayLevelNonUniformity,StDev_nuclei_RadialDistribution_RadialCV_Hematoxylin_4of4,0.3000093738282714,0.0006107531090994365,0.01862425372056979
cancer_glrlm_GrayLevelNonUniformity,StDev_nuclei_RadialDistribution_ZernikeMagnitude_Hematoxylin_2_2,-0.3512549212598425,5.1414562145940006e-05,0.0038214677566053954
cancer_glrlm_GrayLevelNonUniformity,StDev_nuclei_RadialDistribution_ZernikeMagnitude_Hematoxylin_8_0,-0.269767060367454,0.002161216142778616,0.04217490045000872
cancer_glrlm_GrayLevelNonUniformity,StDev_nuclei_RadialDistribution_ZernikePhase_Hematoxylin_4_0,-0.3373445624327912,0.00010513992718833193,0.006106286159813143
cancer_glrlm_GrayLevelNonUniformity,StDev_nuclei_Texture_Correlation_Hematoxylin_3_00_256,-0.3266779152605924,0.00017792853335181347,0.008530957254684586
cancer_glrlm_GrayLevelNonUniformity,StDev_nuclei_Texture_InfoMeas1_Hematoxylin_3_00_256,-0.4138896700412448,1.3188364904826671e-06,0.0003890827873782648
cancer_glrlm_GrayLevelNonUniformity,StDev_nuclei_Texture_SumVariance_Hematoxylin_3_00_256,0.30293869516310457,0.0005363591937901671,0.017205498234533975
cancer_glrlm_GrayLevelNonUniformity,StDev_plasm_AreaShape_Zernike_8_8,0.2429696287964004,0.005915524721132313,0.08082147309821569
cancer_glrlm_GrayLevelNonUniformity,StDev_plasm_Intensity_LowerQuartileIntensity_Hematoxylin,0.2997398762654668,0.00061805333425515,0.018786351793984583
cancer_glrlm_GrayLevelNonUniformity,StDev_plasm_Intensity_StdIntensityEdge_Hematoxylin,0.17361501687289085,0.050932531995694204,0.2873428503531417
cancer_glrlm_GrayLevelNonUniformity,StDev_plasm_Texture_Correlation_Hematoxylin_3_00_256,-0.19462996812898384,0.02832935828062685,0.2097559160084651
cancer_glrlm_GrayLevelNonUniformity,StDev_plasm_Texture_DifferenceEntropy_Hematoxylin_3_00_256,0.1847757311586052,0.03755571364121258,0.24401333045308565
cancer_glrlm_GrayLevelNonUniformity,StDev_plasm_Texture_InfoMeas1_Hematoxylin_3_00_256,-0.4437628890138732,1.7366776268994635e-07,0.00011655640997481133
cancer_glrlm_GrayLevelNonUniformity,StDev_plasm_Texture_SumVariance_Hematoxylin_3_00_256,0.3120137326584177,0.000355584249225615,0.013218053243465271
cancer_glrlm_RunLengthNonUniformity,Mean_nuclei_AreaShape_Area,0.3182649043869516,0.0002658456219783288,0.01091042726038228
cancer_glrlm_RunLengthNonUniformity,Mean_nuclei_AreaShape_Compactness,-0.3607224878140232,3.0986081108855876e-05,0.0027386038490399595
cancer_glrlm_RunLengthNonUniformity,Mean_nuclei_Intensity_IntegratedIntensity_Hematoxylin,0.2340879265091863,0.008076299061951927,0.09796421982891576
cancer_glrlm_RunLengthNonUniformity,Mean_nuclei_Intensity_MaxIntensity_Hematoxylin,-0.3006948350206224,0.0005925409024407429,0.018280376701819503
cancer_glrlm_RunLengthNonUniformity,Mean_nuclei_RadialDistribution_FracAtD_Hematoxylin_1of4,0.35773458005249337,3.641873553744994e-05,0.003087439072428592
cancer_glrlm_RunLengthNonUniformity,Mean_nuclei_RadialDistribution_ZernikePhase_Hematoxylin_4_0,0.3326127202849644,0.00013309226835238065,0.007043143642001758
cancer_glrlm_RunLengthNonUniformity,Mean_nuclei_Texture_Correlation_Hematoxylin_3_00_256,0.41129429133858253,1.558713675504961e-06,0.0004176176262673668
cancer_glrlm_RunLengthNonUniformity,Mean_plasm_AreaShape_Extent,0.3771735564304461,1.2364425405248822e-05,0.0015311759368127904
cancer_glrlm_RunLengthNonUniformity,Mean_plasm_Intensity_MaxIntensity_Hematoxylin,-0.327843785151856,0.00016814251510639027,0.00824740488604747
cancer_glrlm_RunLengthNonUniformity,Mean_plasm_Intensity_StdIntensityEdge_Hematoxylin,0.31061351706036744,0.00037919203697699036,0.01377116860632548
cancer_glrlm_RunLengthNonUniformity,Mean_plasm_Texture_Correlation_Hematoxylin_3_00_256,0.4080193100862392,1.9207987132093702e-06,0.0004649205976290863
cancer_glrlm_RunLengthNonUniformity,Median_nuclei_AreaShape_Area,0.34912493208522616,5.74922325076102e-05,0.004085352968847697
cancer_glrlm_RunLengthNonUniformity,Median_nuclei_AreaShape_Compactness,-0.3037823397075365,0.0005165360127355783,0.016816533544161738
cancer_glrlm_RunLengthNonUniformity,Median_nuclei_AreaShape_Zernike_2_0,0.2617290026246719,0.0029551340651935705,0.051784743388418805
cancer_glrlm_RunLengthNonUniformity,Median_nuclei_Intensity_IntegratedIntensity_Hematoxylin,0.2778812804649418,0.0015607750009171042,0.034246209136785284
cancer_glrlm_RunLengthNonUniformity,Median_nuclei_Intensity_MassDisplacement_Hematoxylin,0.3382135826771653,0.000100643133744115,0.0059300103699852
cancer_glrlm_RunLengthNonUniformity,Median_nuclei_Intensity_MaxIntensity_Hematoxylin,-0.2117319663136144,0.01686374345464584,0.15424317517535638
cancer_glrlm_RunLengthNonUniformity,Median_nuclei_RadialDistribution_FracAtD_Hematoxylin_1of4,0.3661944600674916,2.29539829330344e-05,0.0022774312310722264
cancer_glrlm_RunLengthNonUniformity,Median_nuclei_RadialDistribution_ZernikeMagnitude_Hematoxylin_6_0,-0.2854037776527934,0.0011441079010524975,0.027978758085439957
cancer_glrlm_RunLengthNonUniformity,Median_nuclei_RadialDistribution_ZernikeMagnitude_Hematoxylin_8_0,-0.3997820584926884,3.216955876364447e-06,0.0006432796514239014
cancer_glrlm_RunLengthNonUniformity,Median_nuclei_Texture_Correlation_Hematoxylin_3_00_256,0.3984345706786651,3.495555134393978e-06,0.0006707686879512769
cancer_glrlm_RunLengthNonUniformity,Median_plasm_AreaShape_Compactness,-0.452386811023622,9.32084815756582e-08,7.67447405901398e-05
cancer_glrlm_RunLengthNonUniformity,Median_plasm_AreaShape_Extent,0.3978545650543682,3.622378812377368e-06,0.0006812950878908428
cancer_glrlm_RunLengthNonUniformity,Median_plasm_Intensity_MaxIntensity_Hematoxylin,-0.2618158703074395,0.002945307101281089,0.051644405233411975
cancer_glrlm_RunLengthNonUniformity,Median_plasm_Intensity_MinIntensityEdge_Hematoxylin,-0.27115782062720656,0.002045364585250304,0.04082459443918248
cancer_glrlm_RunLengthNonUniformity,Median_plasm_Texture_Correlation_Hematoxylin_3_00_256,0.4082712317210349,1.890330657304156e-06,0.00046280509196067274
cancer_glrlm_RunLengthNonUniformity,StDev_nuclei_AreaShape_Area,0.27038221784776906,0.0021092591595935624,0.041531980678847134
cancer_glrlm_RunLengthNonUniformity,StDev_nuclei_AreaShape_Compactness,-0.4206036745406824,8.503603521768444e-07,0.0003029313591679812
cancer_glrlm_RunLengthNonUniformity,StDev_nuclei_AreaShape_FormFactor,-0.2828318335208099,0.001273496948982696,0.029988477424827405
cancer_glrlm_RunLengthNonUniformity,StDev_nuclei_Intensity_IntegratedIntensity_Hematoxylin,0.21314327896512936,0.016129652090707287,0.15004327526239336
cancer_glrlm_RunLengthNonUniformity,StDev_nuclei_Intensity_LowerQuartileIntensity_Hematoxylin,0.27547337832770896,0.0017208062349953453,0.036443621979021484
cancer_glrlm_RunLengthNonUniformity,StDev_nuclei_Intensity_StdIntensityEdge_Hematoxylin,0.17881163292088487,0.04428089814619179,0.2671717670176008
cancer_glrlm_RunLengthNonUniformity,StDev_nuclei_RadialDistribution_FracAtD_Hematoxylin_3of4,-0.23429883764529436,0.008017817383456116,0.09753833199081308
cancer_glrlm_RunLengthNonUniformity,StDev_nuclei_RadialDistribution_RadialCV_Hematoxylin_4of4,0.30488376452943383,0.0004916708047982625,0.016274418247401695
cancer_glrlm_RunLengthNonUniformity,StDev_nuclei_RadialDistribution_ZernikeMagnitude_Hematoxylin_2_2,-0.3481146887889013,6.0604121936374387e-05,0.004217651938739743
cancer_glrlm_RunLengthNonUniformity,StDev_nuclei_RadialDistribution_ZernikeMagnitude_Hematoxylin_8_0,-0.2578915916760405,0.003419864707828367,0.05690868615370642
cancer_glrlm_RunLengthNonUniformity,StDev_nuclei_RadialDistribution_ZernikePhase_Hematoxylin_4_0,-0.3310142804847596,0.00014400140260590388,0.007382021361024675
cancer_glrlm_RunLengthNonUniformity,StDev_nuclei_Texture_Correlation_Hematoxylin_3_00_256,-0.3053758905136857,0.0004809212926907492,0.0160328839102404
cancer_glrlm_RunLengthNonUniformity,StDev_nuclei_Texture_InfoMeas1_Hematoxylin_3_00_256,-0.4074627390326209,1.9897723205026784e-06,0.0004709127825189672
cancer_glrlm_RunLengthNonUniformity,StDev_nuclei_Texture_SumVariance_Hematoxylin_3_00_256,0.312658183352081,0.00034518166520578484,0.01296051450465052
cancer_glrlm_RunLengthNonUniformity,StDev_plasm_AreaShape_Zernike_8_8,0.23938413948256465,0.0067166247191651676,0.0873407243700965
cancer_glrlm_RunLengthNonUniformity,StDev_plasm_Intensity_LowerQuartileIntensity_Hematoxylin,0.2957735751781027,0.0007351918736061713,0.021081525576205174
cancer_glrlm_RunLengthNonUniformity,StDev_plasm_Intensity_StdIntensityEdge_Hematoxylin,0.19090973003374576,0.031556271621749864,0.22254733400985746
cancer_glrlm_RunLengthNonUniformity,StDev_plasm_Texture_Correlation_Hematoxylin_3_00_256,-0.1852912917135358,0.03701702635218487,0.24197104842766234
cancer_glrlm_RunLengthNonUniformity,StDev_plasm_Texture_DifferenceEntropy_Hematoxylin_3_00_256,0.2127859017622797,0.016312867519735996,0.15107133833494638
cancer_glrlm_RunLengthNonUniformity,StDev_plasm_Texture_InfoMeas1_Hematoxylin_3_00_256,-0.43270763029621295,3.7621733340915045e-07,0.00018160528989957184
cancer_glrlm_RunLengthNonUniformity,StDev_plasm_Texture_SumVariance_Hematoxylin_3_00_256,0.3197705755530558,0.0002476237173009103,0.010459861533979948
cancer_glszm_GrayLevelNonUniformity,Mean_nuclei_AreaShape_Area,0.3490813648293963,5.762329015219836e-05,0.004091253600806082
cancer_glszm_GrayLevelNonUniformity,Mean_nuclei_AreaShape_Compactness,-0.3513310836145481,5.1208806916814584e-05,0.0038205435543096846
cancer_glszm_GrayLevelNonUniformity,Mean_nuclei_Intensity_IntegratedIntensity_Hematoxylin,0.2769556149231346,0.0016206206592125516,0.03500935095459163
cancer_glszm_GrayLevelNonUniformity,Mean_nuclei_Intensity_MaxIntensity_Hematoxylin,-0.3154820491188601,0.00030283153785789786,0.0119009441999506
cancer_glszm_GrayLevelNonUniformity,Mean_nuclei_RadialDistribution_FracAtD_Hematoxylin_1of4,0.3552212223472065,4.166782447189896e-05,0.0033554807608750393
cancer_glszm_GrayLevelNonUniformity,Mean_nuclei_RadialDistribution_ZernikePhase_Hematoxylin_4_0,0.3313824053243344,0.00014141769707231512,0.00731115763990367
cancer_glszm_GrayLevelNonUniformity,Mean_nuclei_Texture_Correlation_Hematoxylin_3_00_256,0.4191565898012748,9.354703846615038e-07,0.0003171321944430267
cancer_glszm_GrayLevelNonUniformity,Mean_plasm_AreaShape_Extent,0.3807180352455942,1.0077112618645583e-05,0.0013352566020351532
cancer_glszm_GrayLevelNonUniformity,Mean_plasm_Intensity_MaxIntensity_Hematoxylin,-0.34225604611923505,8.198554016255226e-05,0.0052167050200518685
cancer_glszm_GrayLevelNonUniformity,Mean_plasm_Intensity_StdIntensityEdge_Hematoxylin,0.33535456505436817,0.0001161522582299371,0.006469977173142826
cancer_glszm_GrayLevelNonUniformity,Mean_plasm_Texture_Correlation_Hematoxylin_3_00_256,0.4167545463067116,1.0948908392873096e-06,0.00035201773398973123
cancer_glszm_GrayLevelNonUniformity,Median_nuclei_AreaShape_Area,0.3758874077907071,1.3309278267616168e-05,0.0016084404374480815
cancer_glszm_GrayLevelNonUniformity,Median_nuclei_AreaShape_Compactness,-0.29183656730408697,0.0008712997697248612,0.023483040367608118
cancer_glszm_GrayLevelNonUniformity,Median_nuclei_AreaShape_Zernike_2_0,0.2766978346456693,0.0016376539703523993,0.03521658714639688
cancer_glszm_GrayLevelNonUniformity,Median_nuclei_Intensity_IntegratedIntensity_Hematoxylin,0.31382405324334456,0.0003270738549009634,0.012535624128457977
cancer_glszm_GrayLevelNonUniformity,Median_nuclei_Intensity_MassDisplacement_Hematoxylin,0.3500363235845519,5.4813733426220816e-05,0.003963052656662135
cancer_glszm_GrayLevelNonUniformity,Median_nuclei_Intensity_MaxIntensity_Hematoxylin,-0.23774734529578384,0.0071133374831929145,0.09049966558471917
cancer_glszm_GrayLevelNonUniformity,Median_nuclei_RadialDistribution_FracAtD_Hematoxylin_1of4,0.3769450693663292,1.2527524051253176e-05,0.0015446382766523454
cancer_glszm_GrayLevelNonUniformity,Median_nuclei_RadialDistribution_ZernikeMagnitude_Hematoxylin_6_0,-0.2901785714285714,0.000935237452378015,0.024547822225079136
cancer_glszm_GrayLevelNonUniformity,Median_nuclei_RadialDistribution_ZernikeMagnitude_Hematoxylin_8_0,-0.3952005999250093,4.260348302879623e-06,0.0007674031192501985
